Name, URL, Description,
City of Chicago Data Portal, "https://data.cityofchicago.org/", ,
European Union Open Data Portal, "https://open-data.europa.eu/en/data/", ,
opendata CERN, "http://opendata.cern.ch/", Cern Open Data Portal,
data.gov.sg, "http://data.gov.sg/", Singapore Open Data Portal,
Israel Government Portal, "http://data.gov.il/", Israel Open Data Portal,
Open New York, "https://data.ny.gov/", State of New York Open Data Portal,
NYC OpenData, "https://nycopendata.socrata.com/", New York City Open Data Portal,
DataLA, "https://data.lacity.org/", Open Data Portal for the City of Los Angeles,
DataSF, "https://data.sfgov.org/", Open Data Portal for the city of San Francisco,
